,q_flow_station_wait_time_avg,q_flow_station_queue_length_avg,q_flow_station_busy_avg,secretary_station_wait_time_avg,secretary_station_queue_length_avg,secretary_station_busy_avg,general_nurse_station_wait_time_avg,general_nurse_station_queue_length_avg,general_nurse_station_busy_avg,transplant_nurse_station_wait_time_avg,transplant_nurse_station_queue_length_avg,transplant_nurse_station_busy_avg,leukemia_doctor_1_wait_time_avg,leukemia_doctor_1_queue_length_avg,leukemia_doctor_1_busy_avg,leukemia_doctor_2_wait_time_avg,leukemia_doctor_2_queue_length_avg,leukemia_doctor_2_busy_avg,transplant_doctor_1_wait_time_avg,transplant_doctor_1_queue_length_avg,transplant_doctor_1_busy_avg,transplant_doctor_2_wait_time_avg,transplant_doctor_2_queue_length_avg,transplant_doctor_2_busy_avg,transplant_doctor_3_wait_time_avg,transplant_doctor_3_queue_length_avg,transplant_doctor_3_busy_avg,other_patients_total_processing_time_avg,leukemia_doctor_1_complex_patients_total_processing_time_avg,leukemia_doctor_1_regular_patients_total_processing_time_avg,leukemia_doctor_2_complex_patients_total_processing_time_avg,leukemia_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_1_complex_patients_total_processing_time_avg,transplant_doctor_1_regular_patients_total_processing_time_avg,transplant_doctor_2_complex_patients_total_processing_time_avg,transplant_doctor_2_regular_patients_total_processing_time_avg,transplant_doctor_3_complex_patients_total_processing_time_avg,transplant_doctor_3_regular_patients_total_processing_time_avg,leukemia_doctor_1_scheduled_vs_actual_time_diff_avg,leukemia_doctor_2_scheduled_vs_actual_time_diff_avg,transplant_doctor_1_scheduled_vs_actual_time_diff_avg,transplant_doctor_2_scheduled_vs_actual_time_diff_avg,transplant_doctor_3_scheduled_vs_actual_time_diff_avg,general_nurse_station_scheduled_vs_actual_time_diff_avg,transplant_nurse_station_scheduled_vs_actual_time_diff_avg
10,1.088448176,0.101694247,0.107938257,7.203292448,0.673007145,0.420011423,38.32831874,2.902521978,4.408382838,117.0392429,1.266161813,0.86301251,156.5353656,5.560812558,0.761662508,58.46312973,2.373367787,0.379835892,127.6404526,3.140744423,0.537888249,91.18107033,4.469802233,0.627675631,259.2867568,9.767588077,0.873990673,96.99944286,306.2387323,327.7838855,0,220.3372216,406.3473135,272.3624037,505.0232393,242.7903836,181.6770467,462.4388656,180.5541721,75.47060762,140.79468,150.5108219,303.2997308,54.22644535,125.8043808
11,1.057789811,0.100471233,0.109009388,1.833502934,0.174150193,0.400434128,18.8925483,1.383226749,4.178342336,87.59517268,1.039998079,0.92105076,88.17508753,4.5960752,0.448523702,45.26651058,3.865637983,0.306978865,300.3136862,8.53151384,0.899042818,169.7186957,6.372254018,0.548944906,157.6556255,7.08125217,0.599113143,71.94952022,240.527406,154.4587663,0,148.3306595,627.5224082,460.6325903,235.7029936,358.5007849,426.9601297,290.3913391,57.1512134,14.68866958,316.8054094,210.6468438,163.954895,27.01354631,91.58151216
12,0.344657222,0.031752356,0.101276489,3.787504307,0.348932729,0.414233625,45.39766234,3.304069339,4.340936565,111.2666696,0.717549226,0.762055149,111.2318447,7.187900406,0.607486712,83.31477996,4.102493859,0.440217354,224.0911775,7.176419849,0.937497599,211.0335941,7.469279511,0.75163763,132.9002518,4.919471697,0.533519857,118.0032039,396.9651981,332.0441622,257.5568277,195.0870041,646.0594417,375.544975,615.1492977,337.3417047,0,272.407437,202.9930165,79.75841867,258.949932,246.1795406,138.049821,55.14624509,124.5268757
13,0.660677278,0.068749436,0.103831635,0.964618361,0.10037725,0.357383549,47.49726306,4.015796738,4.343132059,167.4357142,1.633424793,0.920370495,216.396908,7.723785588,0.885473564,30.72489029,3.188028071,0.385990506,199.2517955,6.03716002,0.901739549,125.9416114,5.805143722,0.78154926,111.6193513,5.102515207,0.763885705,108.0739066,434.5832596,307.3673754,0,205.986168,504.4417931,349.5507918,460.5469003,297.6609476,405.6018564,327.8457689,224.5940954,66.23662867,217.2829843,181.7206076,196.2397979,53.31359503,180.5648543
14,0.466897284,0.053469517,0.117276874,2.010968813,0.230298045,0.492064628,26.40604849,2.525233932,4.002126796,38.92781558,0.413633519,0.79867464,190.6875855,7.888029673,0.84799964,129.1088098,5.579075825,0.523130492,121.2158085,4.261612106,0.675935725,184.240374,8.084543019,0.789875855,187.9619308,9.59473865,0.89354958,97.78970703,279.3702295,367.1564538,199.5071791,240.3708006,377.1862781,257.5753323,0,340.6397094,0,338.6476926,199.9232617,92.31501717,135.356791,203.4558071,198.859283,33.49376446,50.46907391
15,0.356966685,0.032807603,0.09261663,1.348894359,0.123972326,0.291700085,23.42169063,1.569610371,4.312072165,9.962604527,0.095378057,0.733700952,179.0449268,6.338924156,0.608805267,85.46944496,4.625209399,0.24359791,133.3226598,4.900568667,0.568710608,264.0171083,9.81714442,0.743671353,105.5432788,3.779271442,0.504599794,51.91152675,237.9176439,325.1270625,139.2808977,221.9063983,0,327.5277121,352.389171,378.8476433,0,224.6002927,149.2938064,73.52619211,186.0182402,234.2668848,94.98318892,31.41061316,10.79970884
16,0.281556299,0.028485361,0.094353472,1.837603359,0.185912359,0.406308021,54.83414742,4.202750897,4.201734527,41.68592798,0.553801486,0.900920144,84.59775541,4.816014249,0.451520389,43.13105771,4.384255781,0.353928498,108.1976104,3.63059575,0.555996066,244.7802154,10.12704938,0.87596753,158.7676663,6.639734402,0.726551741,89.73266952,345.9041544,254.5256158,158.0664688,213.5170977,335.3997473,280.9265859,358.5808919,422.3542708,0,310.3367976,138.4786525,57.10584921,153.585344,260.0572564,172.9009495,61.54865624,44.51545201
17,0.590254221,0.046884901,0.090011796,2.776969801,0.220579455,0.319814389,34.03763917,2.062591952,3.945044834,22.70577054,0.185933829,0.785540976,103.7821108,5.633194359,0.595205758,24.20211429,3.024746208,0.090906848,54.35235287,2.761291606,0.263043808,331.0969594,11.37489336,0.924099579,262.2489907,8.093505,0.716472795,86.00944742,288.9417374,255.61466,0,111.6984999,179.0585123,174.0473454,589.3053471,441.5904584,447.5609241,402.4269307,121.0988862,-21.92553828,38.9568564,342.5608398,263.3997802,40.82507205,30.43107339
18,0.713761892,0.062273329,0.093245665,8.455209544,0.737688648,0.374001085,60.23996745,4.388809581,4.396209169,94.19484648,0.847235478,0.962883909,83.75385022,4.3572207,0.451354516,147.4153635,3.816897236,0.550885392,105.6237374,2.852708938,0.529972562,267.6833866,9.489058943,0.905461733,115.3769708,4.228521013,0.514442602,123.9201991,277.8415249,284.9736595,484.8402054,271.3802289,332.6393398,261.8637089,518.5822812,490.1900011,0,276.085536,143.4668283,189.390427,144.6680582,348.6110507,139.7690012,75.24011373,105.3583442
19,0.23408165,0.025725871,0.105780428,2.691420458,0.295790532,0.432779959,28.12916037,2.367904215,4.279293422,64.18973632,1.050675227,0.854432263,57.44556566,4.860315755,0.477836125,31.21186721,1.907204009,0.186774907,96.93497787,3.714159424,0.537717103,189.6623619,8.658722286,0.922185813,151.4387855,7.326865198,0.774699832,86.07197312,250.7133887,121.2597888,206.1351186,131.62009,256.9624697,228.8145484,377.2048826,315.7854677,455.1328836,252.6899678,88.10532516,11.77060923,100.7962019,190.0158327,150.0080387,37.88027954,70.12582198
