,q_flow_station_wait_time_var,q_flow_station_queue_length_var,q_flow_station_busy_var,secretary_station_wait_time_var,secretary_station_queue_length_var,secretary_station_busy_var,general_nurse_station_wait_time_var,general_nurse_station_queue_length_var,general_nurse_station_busy_var,transplant_nurse_station_wait_time_var,transplant_nurse_station_queue_length_var,transplant_nurse_station_busy_var,leukemia_doctor_1_wait_time_var,leukemia_doctor_1_queue_length_var,leukemia_doctor_1_busy_var,leukemia_doctor_2_wait_time_var,leukemia_doctor_2_queue_length_var,leukemia_doctor_2_busy_var,transplant_doctor_1_wait_time_var,transplant_doctor_1_queue_length_var,transplant_doctor_1_busy_var,transplant_doctor_2_wait_time_var,transplant_doctor_2_queue_length_var,transplant_doctor_2_busy_var,transplant_doctor_3_wait_time_var,transplant_doctor_3_queue_length_var,transplant_doctor_3_busy_var,other_patients_total_processing_time_var,leukemia_doctor_1_complex_patients_total_processing_time_var,leukemia_doctor_1_regular_patients_total_processing_time_var,leukemia_doctor_2_complex_patients_total_processing_time_var,leukemia_doctor_2_regular_patients_total_processing_time_var,transplant_doctor_1_complex_patients_total_processing_time_var,transplant_doctor_1_regular_patients_total_processing_time_var,transplant_doctor_2_complex_patients_total_processing_time_var,transplant_doctor_2_regular_patients_total_processing_time_var,transplant_doctor_3_complex_patients_total_processing_time_var,transplant_doctor_3_regular_patients_total_processing_time_var,leukemia_doctor_1_scheduled_vs_actual_time_diff_var,leukemia_doctor_2_scheduled_vs_actual_time_diff_var,transplant_doctor_1_scheduled_vs_actual_time_diff_var,transplant_doctor_2_scheduled_vs_actual_time_diff_var,transplant_doctor_3_scheduled_vs_actual_time_diff_var
54,0.6237991388377302,6.507692582563336,10.241606614537485,1.17121810780436,57.446060025026405,68.37184381099821,1614.2357627360986,4998.940171755611,917.9536674383779,119.08608727071922,15.768840232059619,17.420606083502324,347.8797624890697,287.61876283546,39.25723304666036,89.6778653344598,45.79453270642772,21.072943540420056,1548.164583141071,93.32052667809575,28.121039573844314,317.49838612025144,241.72074144880125,40.156979875856806,1605.068313859373,150.82037251726084,34.20446483668599,3056.967711817544,1382.444698673906,4818.185519587425,3645.857934885782,3213.7622159234666,0.0,1062.3898445952993,326.6338263116244,1591.033543981442,0.0,5119.102461671477,3304.8884579479563,2880.669840152304,2113.050572222373,1824.427883376233,4688.793645555441
55,0.5442092006352292,3.9383390726458547,6.2219801700458595,7.459401416970108,34.62540237248122,41.69317639065375,2070.8765362760914,3119.5658632702416,561.6454528172193,223.79326095159226,9.479021403781859,10.581938512686575,575.8980935548626,172.7127931930673,24.01850849411113,740.5753482651202,28.04267370111838,12.890081602176393,74.7569141695944,56.44812793783265,17.278774947039217,4571.825658081599,150.8888078504855,24.258992376807004,249.57971034060785,91.421181585002,20.866918453070674,3408.374962155859,3506.3357198903905,7270.73697853335,2358.353377197365,3531.829495510466,0.0,2202.8544811903535,13748.358660569065,11671.969295233977,10540.193945989071,4564.690967879008,5301.781463284711,2713.8176330359865,2532.8896292207364,12517.557851548758,4444.195185527454
56,0.3231773134816466,5.301793191576804,8.452992729858536,5.117546311214362,46.61388468688262,56.63085573278663,1210.6726385496393,4288.731156618274,766.489498199983,0.0010815674754106755,12.67485807798429,14.184921948861295,6349.908156347496,233.18274333820256,32.37191914369693,1874.7886305910029,38.50413568506821,17.635816626191435,2527.8548761802945,76.30224201073516,23.419529333700495,646.4187925564931,211.9656062269017,33.63305857793427,2229.6732038591217,124.45277870714803,28.34517296071628,1995.9174234121504,13877.618829560335,12121.662142652747,5027.783897333906,5823.766932244204,1793.3985243089994,8228.855767690053,6251.309504950124,5869.297888281583,0.0,6482.57484845093,13686.245700514355,5486.925170984388,5823.97163838685,5433.196104506406,6442.936966826085
57,0.5134466215823097,6.174245800924231,9.893624820291302,2.407296562168309,53.9210708156989,66.24827306901689,107.67185413602981,5009.576053011725,899.2240024920843,1764.4755295695418,14.99416649579048,16.58348356327195,3702.7862913833455,278.18270356256056,38.407877434641215,1293.7377216015427,45.49091561092935,20.84826007718348,648.9482850018734,89.73296287539812,27.633809547949365,389.3406880920333,245.93342270307528,39.15606091426786,2385.47273541896,150.33599525614827,33.287960320763965,726.2867795366603,7717.056554982396,5316.15384647376,5310.195710335978,2992.180151457531,0.0,1091.773262880809,3489.5545699855525,910.4866850862647,3048.417665705376,2988.2052934826556,5895.630284964213,2532.0519028668523,1114.0023173560958,2035.8053192000825,3305.177657484564
58,0.3836568252882358,4.778920400167296,7.72901409584364,2.2553091615004863,41.56717496109848,51.735426355063424,1149.7648167015318,3898.797985556154,701.3653527934039,904.6813280912106,13.257706413864078,13.059078369024729,1333.2403793085691,216.83540931389956,30.191129112804052,1702.5752131804222,35.646088265366586,16.352058368287945,133.5514740982413,69.546580600015,21.607675403500405,7591.692046810451,196.15522866326992,30.540237433686823,679.3839533099269,119.42183673052607,26.13539904026933,1817.3652086949305,1250.0214527248347,1706.5741715194326,10081.82835766994,825.8627148527511,0.0,2785.9200020461108,22238.396651848547,8909.720790705622,0.0,1770.5551196001873,2024.334499842128,6286.863084732252,2762.780989111641,11613.234344391904,1842.2126257160946
59,0.4822176156443205,6.249319407279375,10.151012063449757,17.82250007985796,55.041237518875526,68.0781790577646,272.1764218655418,5076.522709706492,920.0074476157016,0.0,17.798231430803078,17.15981444096619,49.349301016186686,281.6073598761322,39.60968370629154,896.7451412496614,47.1032493265992,21.63121865227908,1315.5686259553136,92.76051570416652,28.33140637712089,4602.890278892611,265.4194162654653,40.74440965718396,135.73247188133752,154.97995959568667,34.244750347077336,1842.8155896522903,573.7347928422341,883.2714344214361,0.0,685.4377783103038,0.0,1266.4213414405635,3017.3051195353487,6671.60520097261,6242.467194639162,960.0246759664088,1089.7577928401006,616.38955105489,2208.6542588697075,6099.701559434535,1252.7544204472922
60,1.0435886681675866,6.47821924298668,10.482076136572443,10.352244822007645,56.973732433238204,70.47750683620842,730.1920361124827,5175.688411445767,948.4194122035395,135.23355518921142,18.23105171987381,17.70523280478636,606.6516468943092,286.7507698397845,40.605393362158736,13511.234782107038,52.954553631324416,22.284206469503218,290.88163859116617,97.6634711994374,29.427818301646113,1674.1513835935891,273.3143373969623,41.98462065521462,2028.5348832497737,161.05290534687126,35.131855252559795,1276.010878793187,3465.067494974049,3607.6642487343483,2524.8938320538437,18131.326500650055,0.0,2360.3360216815427,2809.4509376659166,5729.387455561089,0.0,359.5643874663782,3551.306548902489,19020.491542759155,2034.5830311625555,4237.094327141921,1502.96614808081
61,0.6728248165295342,6.766629288054765,10.939162240317268,54.50216704953725,63.77841529894182,73.63670308184875,1947.7834088908107,5418.837941354979,986.8611966402339,0.0,18.735949181474552,18.440093488104498,939.695519986078,295.7705005914022,42.33939063814271,44.139015111626605,61.97466827016923,23.683158042251826,5211.038979034141,102.05137998011907,30.696419821494086,306.89803215508266,282.6845267823209,44.05385788279452,2330.9075783864623,173.1845661297623,36.927120029506206,2028.53301402323,885.593851869802,2752.6373232743376,1712.4583470136947,1806.847551181327,0.0,14728.413516037912,540.1026166008959,3523.825131836775,0.0,4614.229251286004,3395.340877361901,2533.383862271174,13620.222148555122,2488.3734680804537,4015.081038535061
62,0.7185460846128664,7.386611494398104,11.966498410069116,13.87374465757835,71.07453018699783,81.1174886790332,946.4422317878316,5946.925355151735,1081.369340958814,7.7212586467420365,20.212066241596585,20.052010121175734,1598.9234808481024,322.64079119574785,46.247953821899486,145.24389081245502,66.97398650036006,25.814523445306587,1034.3520583597442,112.02936206448317,33.878878439288066,636.5590148026154,305.89076981322256,47.93827130847359,3129.285758951923,193.7257059922567,40.437467774843,1905.2823509708285,258.8898057177332,2791.507282805929,413.98727388475703,587.5805037413644,2587.624000770004,6191.843688769751,0.0,3038.64052970442,0.0,5469.3444239246755,2188.5335085130537,427.7701454960463,4021.3061682170965,2613.7290403502325,5682.423584118591
63,0.8843437729274505,6.020711347343153,9.683939883456057,14.107910534565521,57.48966096457525,65.88404989167013,180.08738398899578,4767.41294644219,876.8582495208658,209.19891544007308,16.262200809213503,16.237611383881337,16023.774424876747,267.458937583986,37.444818744474745,1203.7781285651188,54.28059166448472,20.863381493434254,753.5463035627032,90.22634128185804,27.54700426257654,724.0906620157874,244.48440647869006,38.728936569585926,2617.3202480649297,160.36476702712056,32.902743345397035,638.5947203861433,9478.315021986817,24643.593877456653,1038.68205056688,3146.4227574020088,0.0,1523.2627369131985,3663.060031109674,1952.168427228039,239.04717074769727,5618.75958316188,20908.22138780429,2306.330244923157,1159.3622659366058,2064.6279430815403,4107.724362185746
64,0.9453981585098435,7.162985038307368,11.389245626068277,11.24447770941658,67.65829381835418,77.46515747593112,1571.625495940694,5597.272758039456,1026.717179598156,761.5240707818882,19.42400821163949,19.182982096085226,2327.6841369441736,330.25711467182515,44.32187457982726,812.2441402960818,64.40411003374399,24.542515478762002,172.0882289648588,104.88732534553762,32.34623271263511,595.9460691215501,284.1451132289614,45.52050685565759,474.16796973133717,187.12101617573487,38.616480354312486,2416.5832985734023,3512.5120966946533,7884.767263548771,9528.92830920343,1979.582006005716,273.57154426879424,2401.017982494891,0.0,4031.635163599554,1743.5939724751986,2962.3162613447143,7439.295042829879,4193.006125038452,1844.2754987809442,3479.0457000541087,2324.2900976031833
65,1.7833501472131996,8.388589550098025,13.033642596403128,14.510630302343378,77.52249240935458,88.7471164670863,832.7512433446567,6433.841403291307,1176.5003640609787,397.32000166721053,22.737954318662542,22.22765304772361,360.7365051155337,374.4974349255446,50.84892747324025,133.81751733468985,73.1157083573115,28.07881430407115,729.9252797601662,119.15933373716824,36.95187906834697,422.63936993729146,321.39269473276494,52.03039852417143,62.19217480889893,211.84683708715838,44.37002919253192,1563.882454025066,4880.757436201173,1388.284304303293,170.76980606216603,500.5246635114288,0.0,1415.6210626060831,130.88145976831404,1850.6210937225642,0.0,1139.3204813072373,2343.924332525822,435.15661981963177,1714.085735196968,1467.7778901704842,1301.507535438887
